date,cemas,pandemi,bosan,depresi,stres,pandemi_rt,bos_rt,stres_rt,cemas_rt,depr_rt,pand_all,bos_all,cemas_all,depresi_all,stres_all
2020-06-04,447,8383,3543,512,1168,24264,3388,151,278,913,32647,6931,725,1425,1319
2020-06-05,414,8031,3251,494,1340,14493,8170,3032,344,382,22524,11421,758,876,4372
2020-06-06,396,6003,3084,506,1244,10182,10610,7653,81,303,16185,13694,477,809,8897
2020-06-07,446,5795,3500,593,1142,7636,12717,653,170,377,13431,16217,616,970,1795
2020-06-08,385,8194,3395,596,1194,10728,14334,753,434,486,18922,17729,819,1082,1947
2020-06-09,466,9118,4100,537,1231,13492,12305,553,3292,1097,22610,16405,3758,1634,1784
2020-06-10,448,7744,3448,636,1135,11660,2151,416,1335,3998,19404,5599,1783,4634,1551
2020-06-11,488,8090,3279,577,1119,8071,4197,1659,406,234,16161,7476,894,811,2778
2020-06-12,459,7001,3130,544,1152,28073,10099,660,923,849,35074,13229,1382,1393,1812
2020-06-13,355,5640,3164,523,979,9699,9234,216,913,1764,15339,12398,1268,2287,1195
2020-06-14,407,5429,3262,565,1176,14711,6470,643,1041,369,20140,9732,1448,934,1819
2020-06-15,392,6509,3249,574,1206,7536,13812,268,312,414,14045,17061,704,988,1474
2020-06-16,395,6721,3283,659,1195,7618,1600,532,248,3000,14339,4883,643,3659,1727
2020-06-17,404,6582,2927,774,1193,20103,10256,1295,309,1038,26685,13183,713,1812,2488
2020-06-18,395,6472,2893,799,1249,7335,3342,616,480,212,13807,6235,875,1011,1865
2020-06-19,424,6083,2940,713,1255,6044,2277,161,354,141,12127,5217,778,854,1416
2020-06-20,367,4734,3107,617,1061,4926,1799,185,215,504,9660,4906,582,1121,1246
2020-06-21,391,4820,3216,592,1156,9079,3388,896,3394,572,13899,6604,3785,1164,2052
2020-06-22,398,6109,2999,586,1239,15192,1595,1796,1390,209,21301,4594,1788,795,3035
2020-06-23,451,6355,2844,685,1161,11730,14469,545,4354,2474,18085,17313,4805,3159,1706
2020-06-24,411,6733,3027,611,1186,12219,4725,724,889,86,18952,7752,1300,697,1910
2020-06-25,435,6381,2967,489,1137,11098,8878,326,256,109,17479,11845,691,598,1463
2020-06-26,447,6596,3093,594,1310,11246,5582,410,242,644,17842,8675,689,1238,1720
2020-06-27,344,5549,3207,522,997,13471,3288,470,140,147,19020,6495,484,669,1467
2020-06-28,383,4556,3078,806,1140,23026,2561,449,1019,652,27582,5639,1402,1458,1589
2020-06-29,407,5844,2946,665,1123,8296,8102,585,209,743,14140,11048,616,1408,1708
2020-06-30,382,7189,3060,609,1101,12316,1890,477,302,264,19505,4950,684,873,1578
2020-07-01,375,6920,2810,614,1058,12166,1547,2499,268,721,19086,4357,643,1335,3557
2020-07-02,392,5737,2694,575,1122,16184,1218,200,333,1060,21921,3912,725,1635,1322
2020-07-03,387,5523,2796,703,1107,27961,1768,351,573,794,33484,4564,960,1497,1458
2020-07-04,412,4399,2644,663,1010,5004,1435,1019,264,503,9403,4079,676,1166,2029
2020-07-05,425,4150,2693,568,1087,4104,23424,471,330,183,8254,26117,755,751,1558
2020-07-06,390,5425,2629,592,1018,10021,3179,349,2315,545,15446,5808,2705,1137,1367
2020-07-07,388,6727,2756,560,971,10198,2896,3702,2745,2405,16925,5652,3133,2965,4673
2020-07-08,449,5844,2745,595,1154,7737,7319,203,110,5728,13581,10064,559,6323,1357
2020-07-09,363,6768,2911,561,1063,16787,6534,481,378,358,23555,9445,741,919,1544
2020-07-10,427,5774,2955,504,1066,7160,4863,1811,781,346,12934,7818,1208,850,2877
2020-07-11,332,5173,3219,517,1012,14852,2427,429,467,270,20025,5646,799,787,1441
2020-07-12,412,4513,3026,856,1099,6045,2814,334,4345,2117,10558,5840,4757,2973,1433
2020-07-13,467,5761,2878,721,1109,10160,12497,596,514,256,15921,15375,981,977,1705
2020-07-14,431,6890,2750,669,1152,15965,1135,720,126,237,22855,3885,557,906,1872
2020-07-15,363,7917,2630,683,1112,16711,4506,469,111,2229,24628,7136,474,2912,1581
2020-07-16,379,6950,2669,583,1012,12373,5913,251,497,304,19323,8582,876,887,1263
2020-07-17,388,7394,2641,510,1064,8398,2987,2215,430,270,15792,5628,818,780,3279
2020-07-18,348,4682,3013,705,1026,8592,2726,452,151,496,13274,5739,499,1201,1478
2020-07-19,346,4672,2871,607,930,33347,17631,301,662,693,38019,20502,1008,1300,1231
2020-07-20,399,5642,2720,633,1080,10075,1547,2397,298,861,15717,4267,697,1494,3477
2020-07-21,371,6348,2653,618,1059,8564,5764,349,121,1006,14912,8417,492,1624,1408
2020-07-22,365,5829,2666,637,1111,7661,3367,685,472,2386,13490,6033,837,3023,1796
2020-07-23,341,7618,2835,608,1121,13378,6118,1329,275,503,20996,8953,616,1111,2450
2020-07-24,358,5587,2905,663,1123,8254,1559,615,792,752,13841,4464,1150,1415,1738
2020-07-25,340,4524,2711,783,975,4915,13470,361,235,616,9439,16181,575,1399,1336
2020-07-26,367,6071,3087,688,1053,17794,4553,488,695,228,23865,7640,1062,916,1541
2020-07-27,378,5517,2930,580,1191,12208,5183,746,307,395,17725,8113,685,975,1937
2020-07-28,374,5815,2827,560,1213,11884,2201,148,394,494,17699,5028,768,1054,1361
2020-07-29,349,6389,2691,556,1162,11012,1930,298,363,436,17401,4621,712,992,1460
2020-07-30,355,9130,2597,569,1027,9533,3329,266,117,371,18663,5926,472,940,1293
2020-07-31,309,9919,2650,438,895,20504,1086,2369,366,328,30423,3736,675,766,3264
2020-08-01,362,4361,2715,816,893,19160,1604,576,1454,290,23521,4319,1816,1106,1469
2020-08-02,365,4652,2889,559,1010,16068,4904,135,407,2307,20720,7793,772,2866,1145
2020-08-03,359,5388,2833,499,1145,15797,3395,892,220,465,21185,6228,579,964,2037
2020-08-04,396,5996,2672,531,1074,13161,23078,890,397,264,19157,25750,793,795,1964
2020-08-05,321,6211,2729,555,1027,8684,7072,899,186,507,14895,9801,507,1062,1926
2020-08-06,389,5800,3050,747,1187,9772,1740,7138,837,1243,15572,4790,1226,1990,8325
2020-08-07,378,9039,3301,729,1254,14246,19401,6805,107,1720,23285,22702,485,2449,8059
2020-08-08,365,5223,3271,700,1049,10701,3293,695,174,5210,15924,6564,539,5910,1744
2020-08-09,343,5026,2991,616,1064,12722,1997,341,83,367,17748,4988,426,983,1405
2020-08-10,417,6331,2923,634,1191,10442,10766,306,76,434,16773,13689,493,1068,1497
2020-08-11,414,5644,2659,617,1059,49231,4166,1048,835,2125,54875,6825,1249,2742,2107
2020-08-12,406,7022,2806,567,1159,15401,1938,1804,167,290,22423,4744,573,857,2963
2020-08-13,487,6411,3184,620,1226,9691,1623,786,3389,550,16102,4807,3876,1170,2012
2020-08-14,508,12571,3349,643,1197,12976,11669,317,1894,319,25547,15018,2402,962,1514
2020-08-15,337,5584,2977,654,1062,5100,11862,672,132,1254,10684,14839,469,1908,1734
2020-08-16,369,5449,2913,700,1077,7428,8186,1610,120,10830,12877,11099,489,11530,2687
2020-08-17,422,9818,2754,555,900,14728,9913,180,282,2751,24546,12667,704,3306,1080
2020-08-18,412,6298,2850,666,1149,11201,7082,248,1753,1628,17499,9932,2165,2294,1397
2020-08-19,451,7290,2880,814,1196,10875,11221,428,340,345,18165,14101,791,1159,1624
2020-08-20,377,5925,3562,922,1145,9622,1875,1535,248,558,15547,5437,625,1480,2680
2020-08-21,438,5078,3206,701,1196,6706,2454,1407,819,463,11784,5660,1257,1164,2603
2020-08-22,350,4820,3083,630,1046,9535,2655,126,254,2662,14355,5738,604,3292,1172
2020-08-23,381,5442,3389,674,1074,15151,4729,646,928,1210,20593,8118,1309,1884,1720
2020-08-24,408,6466,3112,973,1265,17520,4385,698,40,317,23986,7497,448,1290,1963
2020-08-25,383,6571,2677,644,1262,7567,3600,497,1050,245,14138,6277,1433,889,1759
2020-08-26,412,7140,2903,627,1184,10230,2877,409,90,831,17370,5780,502,1458,1593
2020-08-27,430,8831,2975,593,1144,24379,2286,294,2539,703,33210,5261,2969,1296,1438
2020-08-28,575,7199,3486,658,1187,10908,1964,1036,298,3190,18107,5450,873,3848,2223
2020-08-29,365,5423,3068,607,1118,8222,13177,2032,1810,544,13645,16245,2175,1151,3150
2020-08-30,410,8630,2841,671,1158,21643,3927,328,254,7076,30273,6768,664,7747,1486
2020-08-31,466,9477,2863,681,1279,18119,3863,225,358,484,27596,6726,824,1165,1504
2020-09-01,456,7988,2620,643,1231,24886,2913,598,1453,2220,32874,5533,1909,2863,1829
2020-09-02,432,7500,2837,696,1280,8369,1622,610,173,1079,15869,4459,605,1775,1890
2020-09-03,409,7221,2930,627,1298,12105,3121,11813,623,87,19326,6051,1032,714,13111
2020-09-04,437,8182,2961,617,1361,10508,4374,841,50,535,18690,7335,487,1152,2202
2020-09-05,419,5745,3032,748,1299,20843,17452,1659,247,1516,26588,20484,666,2264,2958
2020-09-06,417,5056,3052,801,1346,12530,2152,900,218,1213,17586,5204,635,2014,2246
2020-09-07,492,7211,2780,763,1350,12448,9519,316,168,4606,19659,12299,660,5369,1666
2020-09-08,480,8386,3352,905,1466,25709,3266,6318,140,685,34095,6618,620,1590,7784
2020-09-09,423,7722,2735,602,1315,17911,11141,218,294,306,25633,13876,717,908,1533
2020-09-10,437,12248,2656,718,1490,36628,8402,993,456,2626,48876,11058,893,3344,2483
2020-09-11,424,8579,2730,684,1310,23705,2809,154,195,309,32284,5539,619,993,1464
2020-09-12,412,6920,3165,670,1256,15803,2964,2594,548,1098,22723,6129,960,1768,3850
2020-09-13,409,6403,2997,633,1494,19320,1615,1217,841,477,25723,4612,1250,1110,2711
2020-09-14,436,6766,2915,639,1548,18650,11592,774,2080,358,25416,14507,2516,997,2322
2020-09-15,418,7007,2965,667,1449,18835,2052,578,206,370,25842,5017,624,1037,2027
2020-09-16,537,7883,3045,583,1436,29295,2604,649,953,117,37178,5649,1490,700,2085
2020-09-17,405,8136,3032,615,1411,17492,7279,14789,311,686,25628,10311,716,1301,16200
2020-09-18,469,7295,2838,607,1478,29708,19721,656,2176,240,37003,22559,2645,847,2134
2020-09-19,421,7488,3175,769,1322,15512,3199,991,3396,1420,23000,6374,3817,2189,2313
2020-09-20,459,7674,3063,704,1526,15378,2560,801,113,534,23052,5623,572,1238,2327
2020-09-21,498,11889,2780,578,1546,32185,1762,480,601,150,44074,4542,1099,728,2026
2020-09-22,393,8937,2745,673,1537,28755,3000,433,158,485,37692,5745,551,1158,1970
2020-09-23,473,8741,2924,832,1526,36488,5682,921,663,15543,45229,8606,1136,16375,2447
2020-09-24,439,9897,2787,686,1319,30556,2698,332,672,1765,40453,5485,1111,2451,1651
2020-09-25,412,7843,2714,678,1446,14919,3137,806,236,312,22762,5851,648,990,2252
2020-09-26,414,11563,2918,692,1425,23574,3969,1976,423,2400,35137,6887,837,3092,3401
2020-09-27,484,6812,2807,696,1479,15644,8288,440,360,249,22456,11095,844,945,1919
2020-09-28,429,9260,2764,773,1601,45750,2059,410,383,465,55010,4823,812,1238,2011
2020-09-29,442,10205,2921,728,1684,21771,3386,2125,193,2882,31976,6307,635,3610,3809
2020-09-30,462,8702,2740,847,1614,15113,5894,1503,609,804,23815,8634,1071,1651,3117
2020-10-01,476,9098,2814,1169,1574,18548,754,530,3061,6114,27646,3568,3537,7283,2104
2020-10-02,482,7713,2923,865,1715,17217,1466,872,604,1834,24930,4389,1086,2699,2587
2020-10-03,376,9261,2857,846,1493,17682,5316,9841,1958,8714,26943,8173,2334,9560,11334
2020-10-04,427,9352,2936,1027,1810,21298,4757,260,130,1840,30650,7693,557,2867,2070
2020-10-05,500,13969,2697,1013,1534,150499,3164,570,344,402,164468,5861,844,1415,2104
2020-10-06,439,19249,2614,887,1465,73172,4398,679,8618,1803,92421,7012,9057,2690,2144
2020-10-07,446,11015,2510,851,1599,20197,6118,5034,1874,16942,31212,8628,2320,17793,6633
2020-10-08,568,11146,2390,610,1286,47531,1547,1208,998,747,58677,3937,1566,1357,2494
2020-10-09,406,7366,2559,565,1279,14159,5633,663,504,1229,21525,8192,910,1794,1942
2020-10-10,457,5828,2691,868,1422,13954,13402,430,605,3637,19782,16093,1062,4505,1852
2020-10-11,1315,7811,2880,4203,4837,8458,2346,1575,137,334,16269,5226,1452,4537,6412
2020-10-12,503,6630,2910,892,1873,16292,22258,204,9877,3569,22922,25168,10380,4461,2077
2020-10-13,429,6116,3011,717,1635,9426,8035,168,86,473,15542,11046,515,1190,1803
2020-10-14,432,5737,3300,701,1478,16347,3775,3315,712,1668,22084,7075,1144,2369,4793
2020-10-15,410,6297,3112,716,1564,9346,8432,823,224,607,15643,11544,634,1323,2387
2020-10-16,456,6412,2772,613,1402,11653,1818,188,366,4995,18065,4590,822,5608,1590
2020-10-17,368,7333,3377,651,1420,18182,8553,859,185,793,25515,11930,553,1444,2279
2020-10-18,367,5518,3138,703,1578,14548,1630,1287,271,1119,20066,4768,638,1822,2865
2020-10-19,452,5751,2906,788,1688,16231,10877,3951,1175,1325,21982,13783,1627,2113,5639
2020-10-20,418,6189,3300,790,1737,14310,7695,8965,238,1043,20499,10995,656,1833,10702
2020-10-21,438,6158,3210,772,1780,8045,8712,521,114,675,14203,11922,552,1447,2301
2020-10-22,466,5528,2992,716,1690,7349,3951,455,1357,648,12877,6943,1823,1364,2145
2020-10-23,429,8168,3212,768,1675,7776,3620,274,232,3477,15944,6832,661,4245,1949
2020-10-24,409,5979,3345,733,1476,8013,3944,539,55,342,13992,7289,464,1075,2015
2020-10-25,419,4944,3648,759,1569,5232,1344,18620,382,160,10176,4992,801,919,20189
2020-10-26,495,6796,3173,690,1827,8662,2276,267,246,185,15458,5449,741,875,2094
2020-10-27,625,7692,3060,743,1850,5390,1538,342,1125,612,13082,4598,1750,1355,2192
2020-10-28,411,8952,2878,603,1511,10493,1787,645,314,555,19445,4665,725,1158,2156
2020-10-29,428,5836,3256,646,1485,12242,1279,536,1481,370,18078,4535,1909,1016,2021
2020-10-30,444,5203,3046,652,1697,4938,1743,909,131,694,10141,4789,575,1346,2606
2020-10-31,406,5812,3212,613,1554,8561,1252,465,263,147,14373,4464,669,760,2019
